timestamp,ask,ask_size,bid,bid_size
1768465015210,0.66822,3100000.0,0.66816,3100000.0
1768465017936,0.66821,3100000.0,0.66815,3100000.0
1768465018115,0.66822,3100000.0,0.66816,3100000.0
1768465020466,0.66823,3100000.0,0.66817,3100000.0
1768465022936,0.66824,3100000.0,0.66818,3100000.0
1768465023049,0.66825,3100000.0,0.66819,3100000.0
1768465023491,0.66824,3100000.0,0.66818,3100000.0
1768465024146,0.66825,3100000.0,0.66819,3100000.0
1768465024951,0.66824,3100000.0,0.66818,3100000.0
1768465026657,0.66823,3100000.0,0.66817,3100000.0
1768465027402,0.66822,3100000.0,0.66816,3100000.0
1768465027457,0.66821,3100000.0,0.66815,3100000.0
1768465039973,0.66823,3100000.0,0.66817,3100000.0
1768465040946,0.66822,3100000.0,0.66816,3100000.0
1768465042165,0.66821,3100000.0,0.66815,3100000.0
1768465043815,0.66822,3100000.0,0.66816,3100000.0
1768465052692,0.66823,3100000.0,0.66817,3100000.0
1768465053165,0.66822,3100000.0,0.66816,3100000.0
1768465053283,0.66823,3100000.0,0.66817,3100000.0
1768465053475,0.66822,3100000.0,0.66816,3100000.0
1768465053601,0.66823,3100000.0,0.66817,3100000.0
1768465054017,0.66822,3100000.0,0.66816,3100000.0
1768465055011,0.66823,3100000.0,0.66817,3100000.0
1768465055444,0.66822,3100000.0,0.66816,3100000.0
1768465056312,0.66823,3100000.0,0.66817,3100000.0
1768465059223,0.66824,3100000.0,0.66818,3100000.0
1768465059586,0.66822,3100000.0,0.66816,3100000.0
1768465059990,0.66823,3100000.0,0.66817,3100000.0
1768465060100,0.66824,3100000.0,0.66818,3100000.0
1768465060755,0.66825,3100000.0,0.66819,3100000.0
1768465064816,0.66826,3100000.0,0.6682,3100000.0
1768465065234,0.66825,3100000.0,0.66819,3100000.0
1768465065351,0.66826,3100000.0,0.6682,3100000.0
1768465065457,0.66825,3100000.0,0.66819,3100000.0
1768465065738,0.66826,3100000.0,0.6682,3100000.0
1768465068412,0.66827,3100000.0,0.66821,3100000.0
1768465070078,0.66826,3100000.0,0.6682,3100000.0
1768465075060,0.66827,3100000.0,0.66821,3100000.0
1768465078923,0.66826,3100000.0,0.6682,3100000.0
1768465082158,0.66827,3100000.0,0.66821,3100000.0
1768465082465,0.66826,3100000.0,0.6682,3100000.0
1768465083967,0.66823,3100000.0,0.66817,3100000.0
1768465084443,0.66824,3100000.0,0.66818,3100000.0
1768465084674,0.66823,3100000.0,0.66817,3100000.0
1768465084958,0.66822,3100000.0,0.66816,3100000.0
1768465086669,0.66821,3100000.0,0.66815,3100000.0
1768465096016,0.66822,3100000.0,0.66816,3100000.0
1768465096041,0.66823,3100000.0,0.66817,3100000.0
1768465096302,0.66824,3100000.0,0.66818,3100000.0
1768465108809,0.66826,3100000.0,0.6682,3100000.0
1768465112364,0.66827,3100000.0,0.66821,3100000.0
1768465113706,0.66826,3100000.0,0.6682,3100000.0
1768465119804,0.66827,3100000.0,0.66821,3100000.0
1768465139832,0.66828,3100000.0,0.66822,3100000.0
1768465140466,0.66829,3100000.0,0.66823,3100000.0
1768465141748,0.6683,3100000.0,0.66824,3100000.0
1768465142562,0.66832,3100000.0,0.66826,3100000.0
1768465143377,0.66831,3100000.0,0.66825,3100000.0
1768465143726,0.66832,3100000.0,0.66826,3100000.0
1768465146091,0.66833,3100000.0,0.66827,3100000.0
1768465146197,0.66834,3100000.0,0.66828,3100000.0
1768465146341,0.66835,3100000.0,0.66829,3100000.0
1768465150769,0.66834,3100000.0,0.66828,3100000.0
1768465152360,0.66835,3100000.0,0.66829,3100000.0
1768465155759,0.66832,3100000.0,0.66826,3100000.0
1768465156007,0.66833,3100000.0,0.66827,3100000.0
1768465156261,0.66834,3100000.0,0.66828,3100000.0
1768465160238,0.66833,3100000.0,0.66827,3100000.0
1768465160352,0.66834,3100000.0,0.66828,3100000.0
1768465160572,0.66833,3100000.0,0.66827,3100000.0
1768465161014,0.66831,3100000.0,0.66825,3100000.0
1768465161282,0.6683,3100000.0,0.66824,3100000.0
1768465161517,0.66831,3100000.0,0.66825,3100000.0
1768465161764,0.6683,3100000.0,0.66824,3100000.0
1768465162704,0.66831,3100000.0,0.66825,3100000.0
1768465164062,0.66832,3100000.0,0.66826,3100000.0
1768465165079,0.66833,3100000.0,0.66827,3100000.0
1768465169204,0.66832,3100000.0,0.66826,3100000.0
1768465169456,0.66833,3100000.0,0.66827,3100000.0
1768465171077,0.66834,3100000.0,0.66828,3100000.0
1768465171531,0.66833,3100000.0,0.66827,3100000.0
1768465173503,0.66834,3100000.0,0.66828,3100000.0
1768465173973,0.66835,3100000.0,0.66829,3100000.0
1768465176966,0.66832,3100000.0,0.66826,3100000.0
1768465177209,0.66833,3100000.0,0.66827,3100000.0
1768465177923,0.66832,3100000.0,0.66826,3100000.0
1768465179843,0.66833,3100000.0,0.66827,3100000.0
1768465180384,0.66832,3100000.0,0.66826,3100000.0
1768465182423,0.66833,3100000.0,0.66827,3100000.0
1768465182688,0.66834,3100000.0,0.66828,3100000.0
1768465186119,0.66833,3100000.0,0.66827,3100000.0
1768465186389,0.66834,3100000.0,0.66828,3100000.0
1768465186970,0.66835,3100000.0,0.66829,3100000.0
1768465187221,0.66834,3100000.0,0.66828,3100000.0
1768465191449,0.66835,3100000.0,0.66829,3100000.0
1768465198172,0.66836,3100000.0,0.6683,3100000.0
1768465200161,0.66835,3100000.0,0.66829,3100000.0
1768465200724,0.66834,3100000.0,0.66828,3100000.0
1768465203330,0.66833,3100000.0,0.66827,3100000.0
1768465204760,0.66834,3100000.0,0.66828,3100000.0
1768465208122,0.66833,3100000.0,0.66827,3100000.0
1768465208715,0.66832,3100000.0,0.66826,3100000.0
1768465210950,0.66833,3100000.0,0.66827,3100000.0
1768465212898,0.66834,3100000.0,0.66828,3100000.0
1768465213794,0.66835,3100000.0,0.66829,3100000.0
1768465214031,0.66834,3100000.0,0.66828,3100000.0
1768465214151,0.66835,3100000.0,0.66829,3100000.0
1768465214282,0.66836,3100000.0,0.6683,3100000.0
1768465214530,0.66835,3100000.0,0.66829,3100000.0
1768465215689,0.66834,3100000.0,0.66828,3100000.0
1768465216637,0.66835,3100000.0,0.66829,3100000.0
1768465221963,0.66836,3100000.0,0.6683,3100000.0
1768465228400,0.66837,3100000.0,0.66831,3100000.0
1768465229727,0.66836,3100000.0,0.6683,3100000.0
1768465229758,0.66839,3100000.0,0.66833,3100000.0
1768465234699,0.6684,3100000.0,0.66834,3100000.0
1768465234820,0.66841,3100000.0,0.66835,3100000.0
1768465234936,0.66842,3100000.0,0.66836,3100000.0
1768465235925,0.66843,3100000.0,0.66837,3100000.0
1768465236421,0.66845,3100000.0,0.66839,3100000.0
1768465245502,0.66846,3100000.0,0.6684,3100000.0
1768465245769,0.66848,3100000.0,0.66842,3100000.0
1768465246230,0.66847,3100000.0,0.66841,3100000.0
1768465248343,0.66849,3100000.0,0.66843,3100000.0
1768465249117,0.6685,3100000.0,0.66844,3100000.0
1768465249367,0.66849,3100000.0,0.66843,3100000.0
1768465250368,0.6685,3100000.0,0.66844,3100000.0
1768465255971,0.66849,3100000.0,0.66843,3100000.0
1768465256571,0.6685,3100000.0,0.66844,3100000.0
1768465256738,0.66849,3100000.0,0.66843,3100000.0
1768465257994,0.6685,3100000.0,0.66844,3100000.0
1768465258243,0.66851,3100000.0,0.66845,3100000.0
1768465258374,0.66852,3100000.0,0.66846,3100000.0
1768465260554,0.66854,3100000.0,0.66848,3100000.0
1768465263793,0.66853,3100000.0,0.66847,3100000.0
1768465264751,0.66854,3100000.0,0.66848,3100000.0
1768465266189,0.66853,3100000.0,0.66847,3100000.0
1768465267102,0.66854,3100000.0,0.66848,3100000.0
1768465267677,0.66853,3100000.0,0.66847,3100000.0
1768465268235,0.66854,3100000.0,0.66848,3100000.0
1768465268832,0.66855,3100000.0,0.66849,3100000.0
1768465269685,0.66856,3100000.0,0.6685,3100000.0
1768465269791,0.66855,3100000.0,0.66849,3100000.0
1768465270018,0.66857,3100000.0,0.66851,3100000.0
1768465271675,0.66856,3100000.0,0.6685,3100000.0
1768465272002,0.66857,3100000.0,0.66851,3100000.0
1768465277329,0.66856,3100000.0,0.6685,3100000.0
1768465277906,0.66858,3100000.0,0.66852,3100000.0
1768465278104,0.66857,3100000.0,0.66851,3100000.0
1768465292811,0.66858,3100000.0,0.66852,3100000.0
1768465293061,0.66857,3100000.0,0.66851,3100000.0
1768465306648,0.66861,3100000.0,0.66855,3100000.0
1768465306763,0.66863,3100000.0,0.66857,3100000.0
1768465306771,0.66865,3100000.0,0.66859,3100000.0
1768465306879,0.66866,3100000.0,0.6686,3100000.0
1768465307137,0.66865,3100000.0,0.66859,3100000.0
1768465307394,0.66866,3100000.0,0.6686,3100000.0
1768465307515,0.66867,3100000.0,0.66861,3100000.0
1768465308010,0.66866,3100000.0,0.6686,3100000.0
1768465308265,0.66867,3100000.0,0.66861,3100000.0
1768465308427,0.66866,3100000.0,0.6686,3100000.0
1768465308679,0.66867,3100000.0,0.66861,3100000.0
1768465309380,0.66866,3100000.0,0.6686,3100000.0
1768465312656,0.66869,3100000.0,0.66863,3100000.0
1768465312686,0.66871,3100000.0,0.66865,3100000.0
1768465312934,0.66872,3100000.0,0.66866,3100000.0
1768465317442,0.66873,3100000.0,0.66867,3100000.0
1768465318014,0.66872,3100000.0,0.66866,3100000.0
1768465318264,0.66873,3100000.0,0.66867,3100000.0
1768465320253,0.66872,3100000.0,0.66866,3100000.0
1768465321685,0.66871,3100000.0,0.66865,3100000.0
1768465322357,0.66872,3100000.0,0.66866,3100000.0
1768465323362,0.66869,3100000.0,0.66863,3100000.0
1768465324123,0.66868,3100000.0,0.66862,3100000.0
1768465324631,0.66867,3100000.0,0.66861,3100000.0
1768465332310,0.66866,3100000.0,0.6686,3100000.0
1768465334122,0.66867,3100000.0,0.66861,3100000.0
1768465347580,0.66868,3100000.0,0.66862,3100000.0
1768465347607,0.6687,3100000.0,0.66864,3100000.0
1768465347777,0.66872,3100000.0,0.66866,3100000.0
1768465354096,0.66874,3100000.0,0.66868,3100000.0
1768465354199,0.66876,3100000.0,0.6687,3100000.0
1768465354855,0.66877,3100000.0,0.66871,3100000.0
1768465354983,0.66878,3100000.0,0.66872,3100000.0
1768465357080,0.66877,3100000.0,0.66871,3100000.0
1768465357770,0.66876,3100000.0,0.6687,3100000.0
1768465360344,0.66877,3100000.0,0.66871,3100000.0
1768465360592,0.66876,3100000.0,0.6687,3100000.0
1768465360756,0.66877,3100000.0,0.66871,3100000.0
1768465361093,0.66878,3100000.0,0.66872,3100000.0
1768465361343,0.66877,3100000.0,0.66871,3100000.0
1768465361905,0.66878,3100000.0,0.66872,3100000.0
1768465365528,0.66879,3100000.0,0.66873,3100000.0
1768465367151,0.66877,3100000.0,0.66871,3100000.0
1768465369472,0.66876,3100000.0,0.6687,3100000.0
1768465370269,0.66877,3100000.0,0.66871,3100000.0
1768465376193,0.66876,3100000.0,0.6687,3100000.0
1768465377097,0.66877,3100000.0,0.66871,3100000.0
1768465378119,0.66876,3100000.0,0.6687,3100000.0
1768465380526,0.66877,3100000.0,0.66871,3100000.0
1768465382207,0.66874,3100000.0,0.66868,3100000.0
1768465382432,0.66873,3100000.0,0.66867,3100000.0
1768465384350,0.66874,3100000.0,0.66868,3100000.0
1768465384457,0.66873,3100000.0,0.66867,3100000.0
1768465387483,0.66872,3100000.0,0.66866,3100000.0
1768465387744,0.66873,3100000.0,0.66867,3100000.0
1768465389586,0.66872,3100000.0,0.66866,3100000.0
1768465389867,0.66873,3100000.0,0.66867,3100000.0
1768465393039,0.66874,3100000.0,0.66868,3100000.0
1768465394208,0.66873,3100000.0,0.66867,3100000.0
1768465394243,0.66874,3100000.0,0.66868,3100000.0
1768465395549,0.66873,3100000.0,0.66867,3100000.0
1768465401413,0.66872,3100000.0,0.66866,3100000.0
1768465401453,0.6687,3100000.0,0.66864,3100000.0
1768465401487,0.66869,3100000.0,0.66863,3100000.0
1768465408127,0.6687,3100000.0,0.66864,3100000.0
1768465414302,0.66868,3100000.0,0.66862,3100000.0
1768465414788,0.66867,3100000.0,0.66861,3100000.0
1768465417447,0.66869,3100000.0,0.66863,3100000.0
1768465417551,0.6687,3100000.0,0.66864,3100000.0
1768465417815,0.66869,3100000.0,0.66863,3100000.0
1768465418524,0.6687,3100000.0,0.66864,3100000.0
1768465418628,0.66869,3100000.0,0.66863,3100000.0
1768465418783,0.6687,3100000.0,0.66864,3100000.0
1768465420247,0.66871,3100000.0,0.66865,3100000.0
1768465420496,0.66872,3100000.0,0.66866,3100000.0
1768465422284,0.66873,3100000.0,0.66867,3100000.0
1768465422506,0.66872,3100000.0,0.66866,3100000.0
1768465423407,0.6687,3100000.0,0.66864,3100000.0
1768465423610,0.66869,3100000.0,0.66863,3100000.0
1768465425057,0.66868,3100000.0,0.66862,3100000.0
1768465425320,0.66867,3100000.0,0.66861,3100000.0
1768465427583,0.66868,3100000.0,0.66862,3100000.0
1768465427876,0.66869,3100000.0,0.66863,3100000.0
1768465428048,0.66868,3100000.0,0.66862,3100000.0
1768465428276,0.66869,3100000.0,0.66863,3100000.0
1768465429267,0.66867,3100000.0,0.66861,3100000.0
1768465432145,0.66868,3100000.0,0.66862,3100000.0
1768465432232,0.66869,3100000.0,0.66863,3100000.0
1768465432466,0.6687,3100000.0,0.66864,3100000.0
1768465433285,0.66869,3100000.0,0.66863,3100000.0
1768465433584,0.66872,3100000.0,0.66866,3100000.0
1768465433726,0.66871,3100000.0,0.66865,3100000.0
1768465433908,0.6687,3100000.0,0.66864,3100000.0
1768465436251,0.66871,3100000.0,0.66865,3100000.0
1768465438256,0.6687,3100000.0,0.66864,3100000.0
1768465438516,0.66871,3100000.0,0.66865,3100000.0
1768465440166,0.6687,3100000.0,0.66864,3100000.0
1768465440340,0.66871,3100000.0,0.66865,3100000.0
1768465441643,0.6687,3100000.0,0.66864,3100000.0
1768465442473,0.66869,3100000.0,0.66863,3100000.0
1768465442877,0.6687,3100000.0,0.66864,3100000.0
1768465445199,0.66869,3100000.0,0.66863,3100000.0
1768465448018,0.6687,3100000.0,0.66864,3100000.0
1768465448124,0.66869,3100000.0,0.66863,3100000.0
1768465448364,0.6687,3100000.0,0.66864,3100000.0
1768465458744,0.66869,3100000.0,0.66863,3100000.0
1768465458886,0.6687,3100000.0,0.66864,3100000.0
1768465460369,0.66869,3100000.0,0.66863,3100000.0
1768465461048,0.6687,3100000.0,0.66864,3100000.0
1768465464739,0.66871,3100000.0,0.66865,3100000.0
1768465465066,0.6687,3100000.0,0.66864,3100000.0
1768465466566,0.66871,3100000.0,0.66865,3100000.0
1768465466720,0.6687,3100000.0,0.66864,3100000.0
1768465467125,0.66871,3100000.0,0.66865,3100000.0
1768465467793,0.6687,3100000.0,0.66864,3100000.0
1768465468237,0.66871,3100000.0,0.66865,3100000.0
1768465468489,0.66872,3100000.0,0.66866,3100000.0
1768465470595,0.66874,3100000.0,0.66868,3100000.0
1768465478231,0.66875,3100000.0,0.66869,3100000.0
1768465478388,0.66876,3100000.0,0.6687,3100000.0
1768465484231,0.66877,3100000.0,0.66871,3100000.0
1768465484252,0.66878,3100000.0,0.66872,3100000.0
1768465484489,0.66879,3100000.0,0.66873,3100000.0
1768465484712,0.6688,3100000.0,0.66874,3100000.0
1768465485010,0.66881,3100000.0,0.66875,3100000.0
1768465488865,0.6688,3100000.0,0.66874,3100000.0
1768465488973,0.66878,3100000.0,0.66872,3100000.0
1768465489077,0.66877,3100000.0,0.66871,3100000.0
1768465489489,0.66878,3100000.0,0.66872,3100000.0
1768465490932,0.66877,3100000.0,0.66871,3100000.0
1768465492495,0.66878,3100000.0,0.66872,3100000.0
1768465493239,0.66877,3100000.0,0.66871,3100000.0
1768465495810,0.66878,3100000.0,0.66872,3100000.0
1768465500639,0.66877,3100000.0,0.66871,3100000.0
1768465500807,0.66878,3100000.0,0.66872,3100000.0
1768465501637,0.6688,3100000.0,0.66874,3100000.0
1768465502003,0.66881,3100000.0,0.66875,3100000.0
1768465502131,0.6688,3100000.0,0.66874,3100000.0
1768465504574,0.66879,3100000.0,0.66873,3100000.0
1768465504835,0.66877,3100000.0,0.66871,3100000.0
1768465505721,0.66878,3100000.0,0.66872,3100000.0
1768465510449,0.66877,3100000.0,0.66871,3100000.0
1768465511805,0.66878,3100000.0,0.66872,3100000.0
1768465512000,0.66877,3100000.0,0.66871,3100000.0
1768465514756,0.66876,3100000.0,0.6687,3100000.0
1768465514918,0.66877,3100000.0,0.66871,3100000.0
1768465517533,0.66878,3100000.0,0.66872,3100000.0
1768465520793,0.66877,3100000.0,0.66871,3100000.0
1768465525388,0.66878,3100000.0,0.66872,3100000.0
1768465526026,0.66877,3100000.0,0.66871,3100000.0
1768465528083,0.66876,3100000.0,0.6687,3100000.0
1768465528197,0.66877,3100000.0,0.66871,3100000.0
1768465535332,0.66878,3100000.0,0.66872,3100000.0
1768465535975,0.66879,3100000.0,0.66873,3100000.0
1768465536001,0.6688,3100000.0,0.66874,3100000.0
1768465536067,0.66882,3100000.0,0.66876,3100000.0
1768465536183,0.66886,3100000.0,0.6688,3100000.0
1768465536768,0.66885,3100000.0,0.66879,3100000.0
1768465537019,0.66886,3100000.0,0.6688,3100000.0
1768465537697,0.66885,3100000.0,0.66879,3100000.0
1768465538308,0.66886,3100000.0,0.6688,3100000.0
1768465538770,0.66885,3100000.0,0.66879,3100000.0
1768465539288,0.66884,3100000.0,0.66878,3100000.0
1768465539403,0.66885,3100000.0,0.66879,3100000.0
1768465539653,0.66884,3100000.0,0.66878,3100000.0
1768465539998,0.66885,3100000.0,0.66879,3100000.0
1768465545730,0.66884,3100000.0,0.66878,3100000.0
1768465546619,0.66885,3100000.0,0.66879,3100000.0
1768465546772,0.66884,3100000.0,0.66878,3100000.0
1768465547559,0.66883,3100000.0,0.66877,3100000.0
1768465561888,0.66882,3100000.0,0.66876,3100000.0
1768465562225,0.66883,3100000.0,0.66877,3100000.0
1768465562359,0.66882,3100000.0,0.66876,3100000.0
1768465562647,0.66883,3100000.0,0.66877,3100000.0
1768465565327,0.66882,3100000.0,0.66876,3100000.0
1768465565682,0.66883,3100000.0,0.66877,3100000.0
1768465567075,0.66884,3100000.0,0.66878,3100000.0
1768465567577,0.66886,3100000.0,0.6688,3100000.0
1768465567944,0.66887,3100000.0,0.66881,3100000.0
1768465568678,0.66886,3100000.0,0.6688,3100000.0
1768465569085,0.66887,3100000.0,0.66881,3100000.0
1768465569470,0.66886,3100000.0,0.6688,3100000.0
1768465569616,0.66887,3100000.0,0.66881,3100000.0
1768465569678,0.66884,3100000.0,0.66878,3100000.0
1768465569933,0.66883,3100000.0,0.66877,3100000.0
1768465572846,0.66885,3100000.0,0.66879,3100000.0
1768465573368,0.66884,3100000.0,0.66878,3100000.0
1768465573746,0.66885,3100000.0,0.66879,3100000.0
1768465574915,0.66884,3100000.0,0.66878,3100000.0
1768465575183,0.66885,3100000.0,0.66879,3100000.0
1768465575306,0.66884,3100000.0,0.66878,3100000.0
1768465575344,0.66883,3100000.0,0.66877,3100000.0
1768465576487,0.66881,3100000.0,0.66875,3100000.0
1768465576626,0.66882,3100000.0,0.66876,3100000.0
1768465581869,0.66883,3100000.0,0.66877,3100000.0
1768465582875,0.66882,3100000.0,0.66876,3100000.0
1768465582978,0.66883,3100000.0,0.66877,3100000.0
1768465596641,0.66882,3100000.0,0.66876,3100000.0
1768465600173,0.6688,3100000.0,0.66874,3100000.0
1768465600667,0.66881,3100000.0,0.66875,3100000.0
1768465604612,0.66879,3100000.0,0.66873,3100000.0
1768465604682,0.66876,3100000.0,0.6687,3100000.0
1768465604781,0.66877,3100000.0,0.66871,3100000.0
1768465604921,0.66876,3100000.0,0.6687,3100000.0
1768465614320,0.66875,3100000.0,0.66869,3100000.0
1768465614974,0.66876,3100000.0,0.6687,3100000.0
1768465619129,0.66877,3100000.0,0.66871,3100000.0
1768465620178,0.66876,3100000.0,0.6687,3100000.0
1768465622223,0.66877,3100000.0,0.66871,3100000.0
1768465626177,0.66876,3100000.0,0.6687,3100000.0
1768465626461,0.66877,3100000.0,0.66871,3100000.0
1768465626637,0.66876,3100000.0,0.6687,3100000.0
1768465626773,0.66877,3100000.0,0.66871,3100000.0
1768465631579,0.66876,3100000.0,0.6687,3100000.0
1768465631604,0.66875,3100000.0,0.66869,3100000.0
1768465632835,0.66876,3100000.0,0.6687,3100000.0
1768465640704,0.66877,3100000.0,0.66871,3100000.0
1768465640960,0.66876,3100000.0,0.6687,3100000.0
1768465641206,0.66877,3100000.0,0.66871,3100000.0
1768465642031,0.66876,3100000.0,0.6687,3100000.0
1768465643062,0.66877,3100000.0,0.66871,3100000.0
1768465647022,0.66876,3100000.0,0.6687,3100000.0
1768465647023,0.66875,3100000.0,0.66869,3100000.0
1768465647618,0.66876,3100000.0,0.6687,3100000.0
1768465662217,0.66875,3100000.0,0.66869,3100000.0
1768465662483,0.66874,3100000.0,0.66868,3100000.0
1768465664223,0.66875,3100000.0,0.66869,3100000.0
1768465675623,0.66876,3100000.0,0.6687,3100000.0
1768465676205,0.66875,3100000.0,0.66869,3100000.0
1768465680106,0.66873,3100000.0,0.66867,3100000.0
1768465680214,0.66872,3100000.0,0.66866,3100000.0
1768465683138,0.66873,3100000.0,0.66867,3100000.0
1768465685384,0.66874,3100000.0,0.66868,3100000.0
1768465686189,0.66875,3100000.0,0.66869,3100000.0
1768465686667,0.66876,3100000.0,0.6687,3100000.0
1768465687228,0.66875,3100000.0,0.66869,3100000.0
1768465689257,0.66873,3100000.0,0.66867,3100000.0
1768465690204,0.66872,3100000.0,0.66866,3100000.0
1768465690307,0.66873,3100000.0,0.66867,3100000.0
1768465690392,0.66871,3100000.0,0.66865,3100000.0
1768465690585,0.6687,3100000.0,0.66864,3100000.0
1768465694297,0.66869,3100000.0,0.66863,3100000.0
1768465699502,0.66868,3100000.0,0.66862,3100000.0
1768465700735,0.66867,3100000.0,0.66861,3100000.0
1768465701252,0.66868,3100000.0,0.66862,3100000.0
1768465705227,0.66867,3100000.0,0.66861,3100000.0
1768465705392,0.66868,3100000.0,0.66862,3100000.0
1768465706127,0.66867,3100000.0,0.66861,3100000.0
1768465711037,0.66868,3100000.0,0.66862,3100000.0
1768465711514,0.66867,3100000.0,0.66861,3100000.0
1768465714574,0.66866,3100000.0,0.6686,3100000.0
1768465718092,0.66867,3100000.0,0.66861,3100000.0
1768465718303,0.66868,3100000.0,0.66862,3100000.0
1768465721872,0.66867,3100000.0,0.66861,3100000.0
1768465722409,0.66868,3100000.0,0.66862,3100000.0
1768465722998,0.66867,3100000.0,0.66861,3100000.0
1768465723251,0.66868,3100000.0,0.66862,3100000.0
1768465726510,0.66867,3100000.0,0.66861,3100000.0
1768465728888,0.66866,3100000.0,0.6686,3100000.0
1768465729607,0.66867,3100000.0,0.66861,3100000.0
1768465730885,0.66868,3100000.0,0.66862,3100000.0
1768465731176,0.66869,3100000.0,0.66863,3100000.0
1768465733184,0.6687,3100000.0,0.66864,3100000.0
1768465733841,0.66869,3100000.0,0.66863,3100000.0
1768465734671,0.66867,3100000.0,0.66861,3100000.0
1768465736033,0.66868,3100000.0,0.66862,3100000.0
1768465736275,0.66867,3100000.0,0.66861,3100000.0
1768465737062,0.66868,3100000.0,0.66862,3100000.0
1768465737326,0.66867,3100000.0,0.66861,3100000.0
1768465738063,0.66868,3100000.0,0.66862,3100000.0
1768465739588,0.66867,3100000.0,0.66861,3100000.0
1768465739773,0.66868,3100000.0,0.66862,3100000.0
1768465740293,0.66869,3100000.0,0.66863,3100000.0
1768465740559,0.6687,3100000.0,0.66864,3100000.0
1768465741053,0.66869,3100000.0,0.66863,3100000.0
1768465741439,0.6687,3100000.0,0.66864,3100000.0
1768465742293,0.66871,3100000.0,0.66865,3100000.0
1768465742448,0.66872,3100000.0,0.66866,3100000.0
1768465743316,0.66873,3100000.0,0.66867,3100000.0
1768465743417,0.66874,3100000.0,0.66868,3100000.0
1768465747712,0.66873,3100000.0,0.66867,3100000.0
1768465747750,0.66869,3100000.0,0.66863,3100000.0
1768465748080,0.66868,3100000.0,0.66862,3100000.0
1768465748209,0.66867,3100000.0,0.66861,3100000.0
1768465748310,0.66866,3100000.0,0.6686,3100000.0
1768465748959,0.66865,3100000.0,0.66859,3100000.0
1768465749318,0.66864,3100000.0,0.66858,3100000.0
1768465749617,0.66865,3100000.0,0.66859,3100000.0
1768465749902,0.66864,3100000.0,0.66858,3100000.0
1768465750161,0.66865,3100000.0,0.66859,3100000.0
1768465750727,0.66866,3100000.0,0.6686,3100000.0
1768465753456,0.66865,3100000.0,0.66859,3100000.0
1768465753720,0.66866,3100000.0,0.6686,3100000.0
1768465753958,0.66863,3100000.0,0.66857,3100000.0
1768465754071,0.66861,3100000.0,0.66855,3100000.0
1768465754316,0.66862,3100000.0,0.66856,3100000.0
1768465756253,0.66863,3100000.0,0.66857,3100000.0
1768465758314,0.66864,3100000.0,0.66858,3100000.0
1768465759870,0.66863,3100000.0,0.66857,3100000.0
1768465760246,0.66864,3100000.0,0.66858,3100000.0
1768465760426,0.66863,3100000.0,0.66857,3100000.0
1768465760548,0.66865,3100000.0,0.66859,3100000.0
1768465760916,0.66864,3100000.0,0.66858,3100000.0
1768465761524,0.66865,3100000.0,0.66859,3100000.0
1768465762427,0.66864,3100000.0,0.66858,3100000.0
1768465762517,0.66863,3100000.0,0.66857,3100000.0
1768465767281,0.66862,3100000.0,0.66856,3100000.0
1768465767436,0.66863,3100000.0,0.66857,3100000.0
1768465770468,0.66864,3100000.0,0.66858,3100000.0
1768465770608,0.66865,3100000.0,0.66859,3100000.0
1768465774222,0.66866,3100000.0,0.6686,3100000.0
